usuario_id,conquista_id
76561198057208231,voff_4
76561198057208231,voff_5
76561198057208231,born_4
76561198057208231,pick_43
76561198057208231,pick_33
76561198057208231,axe_33
76561198057208231,pick_17
76561198057208231,axe_17
76561198057208231,pick_20
76561198057208231,pick_18
76561198057208231,axe_18
76561198057208231,pick_47
76561198057208231,pick_30
76561198057208231,axe_30
76561198057208231,pick_13
76561198057208231,pick_57
76561198057208231,pick_48
76561198057208231,pick_56
76561198057208231,pick_60
76561198057208231,pick_41
76561198057208231,axe_41
76561198057208231,pick_40
76561198057208231,pick_15
76561198057208231,axe_15
76561198057208231,pick_27
76561198057208231,axe_27
76561198057208231,pick_9
76561198057208231,pick_37
76561198057208231,axe_37
76561198057208231,pick_11
76561198057208231,axe_11
76561198057208231,pick_16
76561198057208231,axe_16
76561198057208231,pick_44
76561198057208231,axe_44
76561198057208231,pick_31
76561198057208231,pick_34
76561198057208231,pick_39
76561198057208231,axe_39
76561198057208231,pick_14
76561198057208231,axe_14
76561198057208231,pick_2
76561198057208231,pick_53
76561198057208231,axe_53
76561198057208231,pick_4
76561198057208231,pick_7
76561198057208231,pick_54
76561198057208231,pick_29
76561198057208231,axe_29
76561198057208231,pick_38
76561198057208231,pick_36
76561198057208231,pick_1
76561198057208231,pick_52
76561198057208231,pick_64
76561198057208231,pick_63
76561198057208231,pick_55
76561198057208231,moon_1
76561198057208231,moon_5
76561198057208231,spa_1
76561198057208231,fish_1
76561198057208231,fish_2
76561198057208231,fish_5
76561198057208231,run_5
76561198057208231,cee_1
76561198057208231,glace_5
76561198057208231,trk_bm_0
76561198057208231,trk_bm_1
76561198057208231,trk_bm_2
76561198057208231,trk_bm_3
76561198057208231,trk_bs_0
76561198057208231,trk_bs_1
76561198057208231,trk_bs_2
76561198057208231,trk_bs_3
76561198057208231,wwh_1
76561198057208231,wwh_2
76561198057208231,wwh_3
76561198057208231,wwh_4
76561198057208231,wwh_5
76561198057208231,trk_af_0
76561198057208231,trk_af_1
76561198057208231,trk_af_2
76561198057208231,trk_af_3
76561198057208231,trk_fs_0
76561198057208231,trk_fs_1
76561198057208231,trk_mc_0
76561198057208231,trk_mc_1
76561198057208231,trk_mc_2
76561198057208231,trk_mc_3
76561198057208231,trk_md_1
76561198057208231,trk_md_2
76561198057208231,trk_md_3
76561198057208231,trk_nc_0
76561198057208231,trk_nc_1
76561198057208231,trk_nc_2
76561198057208231,trk_nc_3
76561198057208231,trk_sw_0
76561198057208231,trk_sw_1
76561198057208231,trk_sw_2
76561198057208231,trk_sw_3
76561198057208231,trk_sx_0
76561198057208231,trk_sx_1
76561198057208231,trk_sx_2
76561198057208231,trk_sx_3
76561198057208231,trk_uj_0
76561198057208231,trk_uj_1
76561198057208231,trk_uj_2
76561198057208231,trk_uj_3
76561198057208231,trk_bof_1
76561198057208231,trk_bof_2
76561198057208231,trk_bof_3
76561198057208231,trk_sf_0
76561198057208231,trk_sf_1
76561198057208231,trk_sf_2
76561198057208231,trk_fw_0
76561198057208231,trk_fw_1
76561198057208231,trk_fw_2
76561198057208231,trk_fw_3
76561198057208231,glace_1
76561198057208231,glace_2
76561198057208231,glace_3
76561198057208231,glace_4
76561198057208231,run_1
76561198057208231,run_2
76561198057208231,run_3
76561198057208231,run_4
76561198057208231,trk_pr_0
76561198057208231,trk_pr_1
76561198057208231,trk_pr_2
76561198057208231,trk_pr_3
76561198057208231,trk_sh_0
76561198057208231,trk_sh_1
76561198057208231,trk_sh_2
76561198057208231,trk_sh_3
76561198057208231,trk_uc_0
76561198057208231,trk_uc_1
76561198057208231,trk_uc_2
76561198057208231,trk_uc_3
76561198057208231,trk_c_0
76561198057208231,trk_c_1
76561198057208231,trk_c_2
76561198057208231,trk_c_3
76561198057208231,trk_c_4
76561198057208231,trk_bt_0
76561198057208231,trk_bt_1
76561198057208231,trk_bt_2
76561198057208231,trk_bt_3
76561198057208231,trk_yh_0
76561198057208231,trk_yh_1
76561198057208231,trk_yh_2
76561198057208231,trk_yh_3
76561198057208231,trk_d_0
76561198057208231,trk_d_1
76561198057208231,trk_d_2
76561198057208231,trk_d_3
76561198057208231,trk_d_4
76561198057208231,trk_bb_0
76561198057208231,trk_bb_1
76561198057208231,trk_bb_2
76561198057208231,trk_bb_3
76561198057208231,trk_dm_0
76561198057208231,trk_dm_1
76561198057208231,trk_dm_2
76561198057208231,trk_dm_3
76561198057208231,trk_gg_0
76561198057208231,trk_gg_1
76561198057208231,trk_gg_2
76561198057208231,trk_gg_3
76561198057208231,trk_hm_0
76561198057208231,trk_hm_1
76561198057208231,trk_hm_2
76561198057208231,trk_hm_3
76561198057208231,trk_hb_1
76561198057208231,trk_hb_2
76561198057208231,trk_hb_3
76561198057208231,trk_hr_0
76561198057208231,trk_hr_1
76561198057208231,trk_hr_2
76561198057208231,trk_hr_3
76561198057208231,trk_e_0
76561198057208231,trk_e_1
76561198057208231,trk_e_2
76561198057208231,trk_e_3
76561198057208231,trk_bo_0
76561198057208231,trk_bo_1
76561198057208231,trk_bo_2
76561198057208231,trk_bo_3
76561198057208231,trk_bi_0
76561198057208231,trk_bi_1
76561198057208231,trk_bi_2
76561198057208231,trk_bi_3
76561198057208231,trk_ed_0
76561198057208231,trk_ed_1
76561198057208231,trk_ed_2
76561198057208231,trk_ed_3
76561198057208231,trk_ff_0
76561198057208231,trk_ff_1
76561198057208231,trk_ff_2
76561198057208231,trk_ff_3
76561198057208231,trk_lr_0
76561198057208231,trk_lr_1
76561198057208231,trk_pn_0
76561198057208231,trk_pn_1
76561198057208231,trk_pn_2
76561198057208231,trk_pn_3
76561198057208231,trk_h_0
76561198057208231,trk_h_1
76561198057208231,trk_h_2
76561198057208231,trk_h_3
76561198057208231,trk_fir_0
76561198057208231,trk_fir_1
76561198057208231,trk_fir_2
76561198057208231,trk_fir_3
76561198057208231,trk_ra_0
76561198057208231,trk_ra_1
76561198057208231,trk_ra_2
76561198057208231,trk_ra_3
76561198057208231,trk_wd_0
76561198057208231,trk_wd_1
76561198057208231,trk_wd_2
76561198057208231,trk_wd_3
76561198057208231,trk_sa_0
76561198057208231,trk_sa_1
76561198057208231,trk_sa_2
76561198057208231,trk_sa_3
76561198057208231,trk_j_0
76561198057208231,trk_j_1
76561198057208231,trk_j_2
76561198057208231,trk_j_3
76561198057208231,trk_j_4
76561198057208231,trk_bp_0
76561198057208231,trk_bp_1
76561198057208231,trk_bp_2
76561198057208231,trk_bp_3
76561198057208231,trk_ms_0
76561198057208231,trk_ms_1
76561198057208231,trk_ms_2
76561198057208231,trk_ms_3
76561198057208231,trk_al_0
76561198057208231,trk_al_1
76561198057208231,trk_al_2
76561198057208231,trk_al_3
76561198057208231,trk_ag_0
76561198057208231,trk_ag_1
76561198057208231,trk_ag_2
76561198057208231,trk_ag_3
76561198057208231,trk_bc_0
76561198057208231,trk_bc_1
76561198057208231,trk_bc_2
76561198057208231,trk_bc_3
76561198057208231,trk_bd_0
76561198057208231,trk_bd_1
76561198057208231,trk_bd_2
76561198057208231,trk_bd_3
76561198057208231,trk_bg_0
76561198057208231,trk_bg_1
76561198057208231,trk_bg_2
76561198057208231,trk_bg_3
76561198057208231,trk_br_0
76561198057208231,trk_br_1
76561198057208231,trk_br_2
76561198057208231,trk_br_3
76561198057208231,trk_cs_0
76561198057208231,trk_cs_1
76561198057208231,trk_cs_2
76561198057208231,trk_cs_3
76561198057208231,trk_co_0
76561198057208231,trk_co_1
76561198057208231,trk_co_2
76561198057208231,trk_co_3
76561198057208231,trk_ds_0
76561198057208231,trk_ds_1
76561198057208231,trk_ds_2
76561198057208231,trk_ds_3
76561198057208231,trk_gb_0
76561198057208231,trk_gb_1
76561198057208231,trk_gb_2
76561198057208231,trk_gb_3
76561198057208231,trk_js_0
76561198057208231,trk_js_1
76561198057208231,trk_js_2
76561198057208231,trk_js_3
76561198057208231,trk_sr_0
76561198057208231,trk_sr_1
76561198057208231,trk_sr_2
76561198057208231,trk_sr_3
76561198057208231,trk_tc_0
76561198057208231,trk_td_0
76561198057208231,trk_th_0
76561198057208231,trk_tt_0
76561198057208231,trk_tt_1
76561198057208231,trk_tt_2
76561198057208231,trk_tt_3
76561198057208231,trk_tu_0
76561198057208231,trk_tu_1
76561198057208231,trk_tu_2
76561198057208231,trk_tu_3
76561198057208231,dah_1
76561198057208231,dah_2
76561198057208231,dah_3
76561198057208231,dah_4
76561198057208231,dah_5
76561198057208231,dah_6
76561198057208231,rvd_1
76561198057208231,rvd_2
76561198057208231,rvd_3
76561198057208231,rvd_4
76561198057208231,rvd_5
76561198057208231,rvd_6
76561198057208231,rvd_11
76561198057208231,brb_1
76561198057208231,brb_2
76561198057208231,brb_3
76561198057208231,brb_4
76561198057208231,brb_5
76561198057208231,brb_8
76561198057208231,ggez_13
76561198057208231,ggez_17
76561198057208231,ggez_18
76561198057208231,ggez_21
76561198057208231,ggez_22
76561198057208231,ggez_24
76561198057208231,ggez_25
76561198057208231,ggez_33
76561198057208231,ggez_36
76561198057208231,ggez_37
76561198057208231,ggez_38
76561198057208231,ggez_39
76561198057208231,ggez_41
76561198057208231,ggez_43
76561198057208231,ggez_44
76561198057208231,ggez_46
76561198057208231,ggez_51
76561198057208231,ggez_52
76561198057208231,ggez_56
76561198057208231,ggez_65
76561198057208231,nbm_1
76561198057208231,nbm_2
76561198057208231,nbm_3
76561198057208231,nbm_4
76561198057208231,cac_4
76561198057208231,cac_5
76561198057208231,cac_16
76561198057208231,cac_26
76561198057208231,cac_28
76561198057208231,cac_31
76561198057208231,cac_32
76561198057208231,tag_1
76561198057208231,tag_2
76561198057208231,tag_3
76561198057208231,tag_4
76561198057208231,tag_5
76561198057208231,tag_6
76561198057208231,tag_7
76561198057208231,tag_10
76561198057208231,des_1
76561198057208231,des_2
76561198057208231,des_3
76561198057208231,des_4
76561198057208231,des_5
76561198057208231,sah_1
76561198057208231,sah_2
76561198057208231,sah_3
76561198057208231,sah_4
76561198057208231,sah_5
76561198057208231,sah_6
76561198057208231,sah_7
76561198057208231,sah_10
76561198057208231,bph_1
76561198057208231,bph_2
76561198057208231,bph_3
76561198057208231,bph_4
76561198057208231,bph_5
76561198057208231,bph_6
76561198057208231,bph_11
76561198057208231,nmh_1
76561198057208231,nmh_2
76561198057208231,nmh_3
76561198057208231,nmh_9
76561198057208231,nmh_10
76561198057208231,vit_1
76561198057208231,vit_2
76561198057208231,vit_3
76561198057208231,vit_4
76561198057208231,vit_5
76561198057208231,vit_6
76561198057208231,vit_7
76561198057208231,vit_10
76561198057208231,uno_1
76561198057208231,uno_3
76561198057208231,uno_6
76561198057208231,bex_1
76561198057208231,bex_2
76561198057208231,bex_3
76561198057208231,bex_4
76561198057208231,bex_5
76561198057208231,bex_6
76561198119687917,f_in_chemistry
76561198119687917,i_wasnt_even_there
76561198119687917,diamonds_are_forever
76561198119687917,yeah_hes_a_gold_digger
76561198119687917,king_of_the_hill
76561198119687917,frappucino_to_go_please
76561198119687917,tip_the_scales
76561198119687917,how_do_you_like_me_now
76561198119687917,iron_man
76561198119687917,armed_to_the_teeth
76561198119687917,would_you_like_your_receipt
76561198119687917,fully_loaded
76561198119687917,masked_villain
76561198119687917,no_one_cared_who_i_was
76561198119687917,murphys_laws
76561198119687917,no_turning_back
76561198119687917,spend_money_to_make_money
76561198119687917,going_places
76561198119687917,you_gotta_start_somewhere
76561198119687917,guilty_of_crime
76561198119687917,gone_in_30_seconds
76561198119687917,armed_and_dangerous
76561198119687917,big_shot
76561198119687917,armored_11
76561198119687917,gage2_8
76561198119687917,bob_6
76561198119687917,gage4_4
76561198119687917,pig_7
76561198119687917,bulldog_1
76561198119687917,deer_1
76561198119687917,deer_2
76561198119687917,fort_2
76561198119687917,brooklyn_1
76561198119687917,trk_fs_0
76561198119687917,trk_fs_1
76561198119687917,trk_fs_2
76561198119687917,trk_fs_3
76561198119687917,trk_nc_0
76561198119687917,trk_nc_1
76561198119687917,trk_nc_2
76561198119687917,trk_nc_3
76561198119687917,trk_sx_0
76561198119687917,trk_sx_1
76561198119687917,trk_sf_0
76561198119687917,trk_sf_1
76561198119687917,trk_sf_2
76561198119687917,trk_sf_3
76561198119687917,trk_pr_0
76561198119687917,trk_pr_1
76561198119687917,trk_pr_2
76561198119687917,trk_pr_3
76561198119687917,trk_sh_0
76561198119687917,trk_sh_1
76561198119687917,trk_sh_2
76561198119687917,trk_sh_3
76561198119687917,trk_hb_1
76561198119687917,trk_hb_2
76561198119687917,trk_hb_3
76561198119687917,trk_ed_0
76561198119687917,trk_ed_1
76561198119687917,trk_ed_2
76561198119687917,trk_ed_3
76561198119687917,trk_ff_0
76561198119687917,trk_ff_1
76561198119687917,trk_ff_2
76561198119687917,trk_sa_0
76561198119687917,trk_sa_1
76561198119687917,trk_sa_2
76561198119687917,trk_bp_0
76561198119687917,trk_bp_1
76561198119687917,trk_bc_0
76561198119687917,trk_bc_1
76561198119687917,trk_bd_0
76561198119687917,trk_bd_1
76561198119687917,trk_ds_0
76561198119687917,trk_ds_1
76561198119687917,trk_ds_2
76561198119687917,trk_ds_3
76561198119687917,trk_js_0
76561198119687917,trk_js_1
76561198119687917,trk_js_2
76561198119687917,trk_js_3
76561198119687917,cac_28
76561198119687917,uno_7
76561198226806708,how_do_you_like_me_now
76561198226806708,no_one_cared_who_i_was
76561198226806708,no_turning_back
76561198226806708,you_gotta_start_somewhere
76561198226806708,guilty_of_crime
76561198226806708,brooklyn_1
76561198226806708,cac_28
76561198275998061,tip_the_scales
76561198275998061,no_one_cared_who_i_was
76561198275998061,no_turning_back
76561198275998061,you_gotta_start_somewhere
76561198275998061,guilty_of_crime
76561198275998061,brooklyn_1
76561198275998061,brooklyn_3
76561198098109169,ACH00
76561197996063158,ACH00
76561197996063158,ACH01
76561197996063158,ACH02
76561197996063158,ACH03
76561197996063158,ACH04
76561197996063158,ACH05
76561197996063158,ACH06
76561197996063158,ACH42
76561197996063158,ACH07
76561197996063158,ACH08
76561197996063158,ACH09
76561197996063158,ACH13
76561197996063158,ACH25
76561197996063158,ACH26
76561197996063158,ACH27
76561197996063158,ACH30
76561197996063158,ACH31
76561197996063158,ACH32
76561197996063158,ACH40
76561197996063158,ACH43
76561197996063158,ACH48
76561197996063158,ACH49
76561197996063158,ACHH1
76561197996063158,ACHH2
76561197996063158,ACHH3
76561197996063158,ACHH4
76561197996063158,ACHH5
76561197996063158,ACHH8
76561198011395825,ACH00
76561198011395825,ACH01
76561198011395825,ACH05
76561198011395825,ACH06
76561198011395825,ACH26
76561198011395825,ACH28
76561198011395825,ACH30
76561198011395825,ACH31
76561198011395825,ACH32
76561198011395825,ACH39
76561198011395825,ACH40
76561198011395825,ACH41
76561198011395825,ACH48
76561198011395825,ACH49
76561198011395825,ACHH1
76561198011395825,ACHH2
76561198011395825,ACHH3
76561198011395825,ACHH4
76561198011395825,ACHH5
76561198011395825,ACHH8
76561198011395825,ACHH10
76561198049187377,ACH00
76561198049187377,ACH01
76561198049187377,ACH02
76561198049187377,ACH03
76561198049187377,ACH04
76561198049187377,ACH05
76561198049187377,ACH06
76561198049187377,ACH42
76561198049187377,ACH07
76561198049187377,ACH08
76561198049187377,ACH09
76561198049187377,ACH19
76561198049187377,ACH23
76561198049187377,ACH25
76561198049187377,ACH26
76561198049187377,ACH28
76561198049187377,ACH30
76561198049187377,ACH31
76561198049187377,ACH32
76561198049187377,ACH33
76561198049187377,ACH34
76561198049187377,ACH35
76561198049187377,ACH36
76561198049187377,ACH39
76561198049187377,ACH40
76561198049187377,ACH41
76561198049187377,ACH43
76561198049187377,ACH45
76561198049187377,ACH46
76561198049187377,ACH49
76561198049187377,ACHH1
76561198049187377,ACHH2
76561198049187377,ACHH3
76561198049187377,ACHH4
76561198049187377,ACHH5
76561198049187377,ACHH7
76561198049187377,ACHH8
76561198049187377,ACHGO1
76561198049187377,ACHGO2
76561198049187377,ACHGO3
76561198049187377,ACHGO4
76561198049187377,ACHGO5
76561198057208231,ACH00
76561198057208231,ACH01
76561198057208231,ACH05
76561198057208231,ACH28
76561198057208231,ACH30
76561198057208231,ACH31
76561198057208231,ACH32
76561198057208231,ACH33
76561198057208231,ACH39
76561198057208231,ACH40
76561198057208231,ACH41
76561198057208231,ACH46
76561198057208231,ACH49
76561198057208231,ACHH1
76561198057208231,ACHH2
76561198057208231,ACHH3
76561198057208231,ACHH4
76561198057208231,ACHH5
76561198057208231,ACHH6
76561198057208231,ACHH8
76561198057208231,ACHGO1
76561198057208231,ACHGO2
76561198057208231,ACHGO3
76561198057208231,ACHGO4
76561198057208231,ACHGO5
76561198104358758,ACH00
76561198104358758,ACH30
76561198104358758,ACH31
76561198104358758,ACH43
76561198104358758,ACH46
76561198104358758,ACH49
76561198104358758,ACHH1
76561198104358758,ACHH4
76561198104358758,ACHH5
76561198119687917,ACH00
76561198119687917,ACH01
76561198119687917,ACH02
76561198119687917,ACH03
76561198119687917,ACH04
76561198119687917,ACH05
76561198119687917,ACH06
76561198119687917,ACH42
76561198119687917,ACH07
76561198119687917,ACH08
76561198119687917,ACH09
76561198119687917,ACH10
76561198119687917,ACH11
76561198119687917,ACH50
76561198119687917,ACH12
76561198119687917,ACH13
76561198119687917,ACH14
76561198119687917,ACH15
76561198119687917,ACH16
76561198119687917,ACH17
76561198119687917,ACH18
76561198119687917,ACH19
76561198119687917,ACH20
76561198119687917,ACH21
76561198119687917,ACH22
76561198119687917,ACH23
76561198119687917,ACH24
76561198119687917,ACH25
76561198119687917,ACH26
76561198119687917,ACH27
76561198119687917,ACH28
76561198119687917,ACH29
76561198119687917,ACH30
76561198119687917,ACH31
76561198119687917,ACH32
76561198119687917,ACH33
76561198119687917,ACH34
76561198119687917,ACH35
76561198119687917,ACH36
76561198119687917,ACH38
76561198119687917,ACH39
76561198119687917,ACH40
76561198119687917,ACH41
76561198119687917,ACH43
76561198119687917,ACH45
76561198119687917,ACH46
76561198119687917,ACH47
76561198119687917,ACH48
76561198119687917,ACH49
76561198119687917,ACH51
76561198119687917,ACHH1
76561198119687917,ACHH2
76561198119687917,ACHH3
76561198119687917,ACHH4
76561198119687917,ACHH5
76561198119687917,ACHH6
76561198119687917,ACHH7
76561198119687917,ACHH8
76561198119687917,ACHH10
76561198119687917,ACHH11
76561198119687917,ACHR2
76561198119687917,ACHR3
76561198119687917,ACHR4
76561198119687917,ACHR5
76561198119687917,ACHR6
76561198119687917,ACHR7
76561198119687917,ACHR8
76561198119687917,ACHR9
76561198119687917,ACHR10
76561198119687917,ACHGO1
76561198119687917,ACHGO2
76561198119687917,ACHGO3
76561198119687917,ACHGO4
76561198119687917,ACHGO5
76561198119687917,ACHGO6
76561198119687917,ACHGO7
76561198119687917,ACHGO8
76561198226806708,ACH30
76561198226806708,ACHH1
76561198275998061,ACH00
76561198275998061,ACH30
76561198275998061,ACH39
76561198275998061,ACH49
76561198098109169,PLAY_CS2
76561198011395825,PLAY_CS2
76561198104358758,PLAY_CS2
76561198119687917,PLAY_CS2
76561198226806708,PLAY_CS2
76561198049187377,ACHIEVEMENT_COMPLETE_EP1_LVL1
76561198049187377,ACHIEVEMENT_COMPLETE_EP1_LVL2
76561198049187377,ACHIEVEMENT_COMPLETE_EP1_LVL3
76561198049187377,ACHIEVEMENT_COMPLETE_EP1_LVL4
76561198049187377,ACHIEVEMENT_KILL_OCCULT
76561198049187377,ACHIEVEMENT_WEAPON_PICKUP_PANZERFAUST
76561198049187377,ACHIEVEMENT_WEAPON_PICKUP_PREACHER
76561198049187377,ACHIEVEMENT_LOOT_SUPERELITE
76561198049187377,ACHIEVEMENT_HEADSHOT_STREAK_10
76561198049187377,ACHIEVEMENT_EXPLOSIVE_KILL_10
76561198049187377,ACHIEVEMENT_EXPLOSIVE_KILL_15
76561198049187377,ACHIEVEMENT_KICK_ANY_50
76561198049187377,ACHIEVEMENT_CHAIN_10
76561198049187377,ACHIEVEMENT_CHAIN_20
76561198049187377,ACHIEVEMENT_CHAIN_30
76561198226806708,ACHIEVEMENT_COMPLETE_EP1_LVL1
76561198226806708,ACHIEVEMENT_KILL_SUICIDE_GRENADE
76561198226806708,ACHIEVEMENT_CHAIN_10
76561198275998061,ACHIEVEMENT_HEADSHOT_STREAK_10
76561198275998061,ACHIEVEMENT_CHAIN_10
76561198098109169,ACH_ALL_EP1_CLEAR
76561198098109169,ACH_CAMPAINF_PT_MEDIUM
76561198098109169,ACH_PROGRESSOR_KILL
76561198098109169,ACH_KNIFE_WEAPON_KILL
76561198098109169,ACH_BACK_ATK_KILL
76561198098109169,ACH_LIGHT_ATK
76561198098109169,ACH_GRAP_COMBINATION
76561198098109169,ACH_ASSIST_HOLD_HELP
76561198098109169,ACH_SYS_RAID_MISSION_CLEAR
76561198098109169,ACH_SYS_RAID_USE_JUDGMENT
76561198098109169,ACH_ALL_EP2_CLEAR
76561198098109169,ACH_GHOST_KILL
76561198098109169,ACH_ALL_EP3_CLEAR
76561198098109169,ACH_FLOOD_GATE_ITEM_GET
76561198098109169,ACH_ALL_EP4_CLEAR
76561198098109169,ACH_PAST_GHOST_KILL
76561198226806708,ACH_ALL_EP1_CLEAR
76561198226806708,ACH_SYS_RAID_MISSION_CLEAR
76561198226806708,ACH_SYS_RAID_USE_JUDGMENT
76561198011395825,DOD_PLAY_CUSTOM_MAPS
76561198011395825,DOD_CAP_LAST_FLAG
76561198011395825,DOD_BLOCK_CAPTURES
76561198049187377,HL2_PUT_CANINTRASH
76561198049187377,HL2_ESCAPE_APARTMENTRAID
76561198049187377,HL2_GET_CROWBAR
76561198049187377,HL2_KILL_BARNACLESWITHBARREL
76561198049187377,HL2_GET_AIRBOAT
76561198049187377,HL2_GET_AIRBOATGUN
76561198049187377,HL2_KILL_CHOPPER
76561198049187377,HL2_FIND_HEVFACEPLATE
76561198049187377,HL2_GET_GRAVITYGUN
76561198049187377,HL2_BEAT_CEMETERY
76561198049187377,HL2_KILL_ODESSAGUNSHIP
76561198049187377,HL2_KILL_THREEGUNSHIPS
76561198049187377,HL2_KILL_ENEMIES_WITHANTLIONS
76561198049187377,HL2_BEAT_TURRETSTANDOFF2
