appid,id,percentual_obtencao_usuarios
409710,ACHIEVEMENT_145,2.4000000953674316
409710,ACHIEVEMENT_142,2.4000000953674316
409710,ACHIEVEMENT_132,2.4000000953674316
409710,ACHIEVEMENT_149,2.200000047683716
409710,ACHIEVEMENT_148,2.200000047683716
409710,ACHIEVEMENT_146,2.200000047683716
409710,ACHIEVEMENT_150,2.0999999046325684
409710,ACHIEVEMENT_154,2.0
409710,ACHIEVEMENT_153,2.0
409710,ACHIEVEMENT_152,1.899999976158142
420,EP2_KILL_POISONANTLION,90.19999694824219
420,EP2_BEAT_ANTLIONINVASION,83.19999694824219
420,EP2_BEAT_ANTLIONGUARDS,76.30000305175781
420,EP2_BEAT_HUNTERAMBUSH,74.0999984741211
420,EP2_KILL_COMBINECANNON,72.4000015258789
420,EP2_BEAT_WHITEFORESTINN,71.4000015258789
420,EP2_BEAT_MISSILESILO2,70.19999694824219
420,HLX_KILL_ENEMY_WITHHOPPERMINE,69.4000015258789
420,EP2_BEAT_GAME,61.400001525878906
420,EP2_BEAT_ROCKETCACHEPUZZLE,59.900001525878906
420,EP2_FIND_ALLRADARCACHES,46.20000076293945
420,EP2_BEAT_RACEWITHDOG,37.79999923706055
420,EPX_GET_ZOMBINEGRENADE,37.5
420,EP2_KILL_ENEMIES_WITHCAR,36.29999923706055
420,GLOBAL_GNOME_ALONE,26.5
420,HLX_KILL_ENEMIES_WITHPHYSICS,24.100000381469727
420,EP2_KILL_HUNTER_WITHFLECHETTES,20.799999237060547
420,EP2_BREAK_ALLWEBS,14.600000381469727
420,EP2_KILL_CHOPPER_NOMISSES,11.899999618530273
420,HLX_KILL_SOLDIER_WITHHISGRENADE,10.5
420,EP2_PUT_ITEMINROCKET,9.300000190734863
420,EP2_BEAT_OUTLAND12_NOBUILDINGSDESTROYED,8.199999809265137
420,EP2_KILL_ALLGRUBS,7.099999904632568
10500,ACHIEVEMENT_REGION_1,75.80000305175781
10500,ACHIEVEMENT_REGION_10,54.20000076293945
10500,ACHIEVEMENT_REGION_100,24.5
10500,ACHIEVEMENT_MP_BATTLES_PLAYED_1,18.299999237060547
10500,ACHIEVEMENT_COMPLETE_US_INDEPENDENCE,18.200000762939453
10500,ACHIEVEMENT_CONQUER_AMERICA,16.799999237060547
10500,ACHIEVEMENT_KILL_100K,14.5
10500,ACHIEVEMENT_CONQUER_INDIA,13.399999618530273
10500,ACHIEVEMENT_ALL_TECHS,13.300000190734863
10500,ACHIEVEMENT_ASSASSINATIONS,11.800000190734863
10500,ACHIEVEMENT_COMPLETE_GRAND_CAMPAIGN_MEDIUM,9.199999809265137
10500,ACHIEVEMENT_MP_BATTLES_PLAYED_1_RANKED,8.899999618530273
10500,ACHIEVEMENT_COMPLETE_GRAND_CAMPAIGN_EASY,7.099999904632568
10500,ACHIEVEMENT_MISSIONS,6.900000095367432
10500,ACHIEVEMENT_TECH_THEFT,6.800000190734863
10500,ACHIEVEMENT_MP_BATTLES_PLAYED_10,6.099999904632568
10500,ACHIEVEMENT_CONQUER_EUROPE,5.900000095367432
10500,ACHIEVEMENT_TREASON,5.599999904632568
10500,ACHIEVEMENT_MP_BATTLES_PLAYED_1_QUICK,5.400000095367432
10500,ACHIEVEMENT_DUELS,3.5999999046325684
10500,ACHIEVEMENT_MP_BATTLES_WON_10,3.4000000953674316
10500,ACHIEVEMENT_MP_BATTLES_WON_10_CLASSIC,2.700000047683716
10500,ACHIEVEMENT_KILL_500K,2.299999952316284
10500,ACHIEVEMENT_COMPLETE_GRAND_CAMPAIGN_HARD,1.2000000476837158
10500,ACHIEVEMENT_MP_BATTLES_WON_50,1.0
10500,ACHIEVEMENT_KILL_1M,1.0
10500,ACHIEVEMENT_MP_BATTLES_WON_10_NAVAL,0.800000011920929
10500,ACHIEVEMENT_THREATEN,0.800000011920929
10500,ACHIEVEMENT_MP_BATTLES_WON_10_SIEGE_DEF,0.6000000238418579
10500,ACHIEVEMENT_MP_BATTLES_WON_10_SIEGE_ATT,0.5
208200,ach_51,38.70000076293945
208200,ach_59,27.0
208200,ach_22,26.899999618530273
208200,ach_18,26.899999618530273
208200,ach_65,22.899999618530273
208200,ach_13,22.299999237060547
208200,ach_26,20.799999237060547
208200,ach_7,17.700000762939453
208200,ach_23,15.699999809265137
208200,ach_19,15.199999809265137
208200,ach_20,14.199999809265137
208200,ach_21,13.399999618530273
208200,ach_1,13.300000190734863
208200,ach_14,12.699999809265137
208200,ach_10,12.699999809265137
208200,ach_34,12.100000381469727
208200,ach_25,11.300000190734863
208200,ach_2,11.300000190734863
208200,ach_52,11.100000381469727
208200,ach_27,10.5
208200,ach_58,10.300000190734863
208200,ach_64,9.899999618530273
208200,ach_9,9.5
208200,ach_17,9.100000381469727
208200,ach_35,8.5
208200,ach_36,8.100000381469727
208200,ach_40,7.900000095367432
208200,ach_37,7.5
208200,ach_28,7.5
208200,ach_24,7.5
208200,ach_63,7.400000095367432
208200,ach_12,7.400000095367432
208200,ach_41,6.699999809265137
208200,ach_53,6.599999904632568
208200,ach_29,6.400000095367432
208200,ach_44,6.199999809265137
208200,ach_8,5.800000190734863
208200,ach_54,5.599999904632568
208200,ach_38,5.599999904632568
208200,ach_3,5.199999809265137
208200,ach_57,4.900000095367432
208200,ach_11,4.599999904632568
208200,ach_15,4.5
208200,ach_55,4.0
208200,ach_60,3.9000000953674316
208200,ach_42,3.9000000953674316
208200,ach_33,3.9000000953674316
208200,ach_61,3.700000047683716
208200,ach_32,3.700000047683716
208200,ach_30,3.700000047683716
208200,ach_16,3.4000000953674316
208200,ach_6,2.9000000953674316
208200,ach_56,2.5
208200,ach_39,2.5
208200,ach_62,2.299999952316284
208200,ach_48,1.899999976158142
208200,ach_49,1.7999999523162842
208200,ach_43,1.600000023841858
208200,ach_5,1.600000023841858
208200,ach_4,1.600000023841858
208200,ach_47,1.5
208200,ach_46,1.5
208200,ach_45,1.5
208200,ach_31,1.5
208200,ach_50,1.399999976158142
19200,AC_15,53.70000076293945
19200,AC_16,29.200000762939453
19200,AC_09,28.799999237060547
19200,AC_05,21.0
19200,AC_01,18.200000762939453
19200,AC_17,18.0
19200,AC_06,16.899999618530273
19200,AC_18,16.600000381469727
19200,AC_07,16.299999237060547
19200,AC_12,15.800000190734863
19200,AC_02,15.100000381469727
19200,AC_19,15.0
19200,AC_03,14.399999618530273
19200,AC_20,13.5
19200,AC_21,13.100000381469727
19200,AC_22,12.5
19200,AC_26,12.199999809265137
19200,AC_08,12.199999809265137
19200,AC_14,11.600000381469727
19200,AC_23,11.5
19200,AC_13,11.199999809265137
19200,AC_24,10.399999618530273
19200,AC_11,10.199999809265137
19200,AC_25,10.0
19200,AC_10,9.699999809265137
19200,AC_27,9.199999809265137
19200,AC_04,9.100000381469727
26000,NEW_ACHIEVEMENT_1_0,87.5999984741211
26000,NEW_ACHIEVEMENT_1_11,29.799999237060547
26000,NEW_ACHIEVEMENT_1_5,27.299999237060547
26000,NEW_ACHIEVEMENT_1_3,26.399999618530273
26000,NEW_ACHIEVEMENT_1_9,24.799999237060547
26000,NEW_ACHIEVEMENT_1_1,24.299999237060547
26000,NEW_ACHIEVEMENT_1_6,21.200000762939453
26000,NEW_ACHIEVEMENT_1_4,19.899999618530273
26000,NEW_ACHIEVEMENT_1_2,13.800000190734863
26000,NEW_ACHIEVEMENT_1_10,8.199999809265137
26000,NEW_ACHIEVEMENT_1_14,6.900000095367432
26000,NEW_ACHIEVEMENT_1_13,5.599999904632568
26000,NEW_ACHIEVEMENT_1_12,5.599999904632568
26000,NEW_ACHIEVEMENT_1_7,5.599999904632568
26000,NEW_ACHIEVEMENT_1_8,3.200000047683716
10680,ALIEN_2,49.79999923706055
10680,MARINE_1,48.0
10680,ALIEN_1,47.20000076293945
10680,MARINE_2,45.29999923706055
10680,PREDATOR_2,42.20000076293945
10680,PREDATOR_1,42.0
10680,ALIEN_3,34.70000076293945
10680,MARINE_4,33.29999923706055
10680,PREDATOR_3,32.900001525878906
10680,MARINE_3,32.400001525878906
10680,PREDATOR_4,29.200000762939453
10680,PREDATOR_5,26.899999618530273
10680,ALIEN_6,26.0
10680,PREDATOR_8,25.899999618530273
10680,PREDATOR_7,25.899999618530273
10680,SPEAR,25.700000762939453
10680,PREDATOR_6,25.5
10680,MARINE_5,25.299999237060547
10680,ALIEN_4,25.200000762939453
10680,MARINE_6,24.5
10680,MARINE_7,24.0
10680,MARINE_8,23.899999618530273
10680,DISC,22.700000762939453
10680,PISTOL,19.799999237060547
10680,ALL_CAMPAIGN,17.5
10680,RANKED,16.799999237060547
10680,HEADSHOT,14.899999618530273
10680,DM_WIN,10.699999809265137
10680,XP1,9.100000381469727
10680,TEAM_SCORE,9.0
10680,PERSECUTE,7.800000190734863
10680,SURVIVOR_HEALTH,6.599999904632568
10680,SHOTGUN,6.5
10680,SMARTGUN,5.800000190734863
10680,DM_WINS,5.699999809265137
10680,DRONE,5.599999904632568
10680,PRIVATE,5.400000095367432
10680,NO_DEATH_KILLS,5.300000190734863
10680,REPUTABLE,5.099999904632568
10680,LAST_IN_INFESTATION,3.700000047683716
10680,XP2,3.0
10680,PREDATOR_COLLECT,2.9000000953674316
10680,ALIEN_5,2.799999952316284
10680,ALIEN_COLLECT,2.5
10680,MARINE_COLLECT,2.5
10680,ELITE,2.5
10680,QUEEN,2.5
10680,FRIENDS,2.200000047683716
10680,GENERAL,2.0
10680,ALL_ACH,1.600000023841858
45740,ACHIEVEMENT_17_NEEDS_MORE_CHAINSAW,47.29999923706055
45740,ACHIEVEMENT_1_ZOMBIE_SLAUGHTER,31.5
45740,ACHIEVEMENT_21_FASHION_EFFICIENATO,25.200000762939453
45740,ACHIEVEMENT_15_SAVING_THE_DAY,18.899999618530273
45740,ACHIEVEMENT_24_BARTENDER,17.5
45740,ACHIEVEMENT_32_DONT_YOU_DIE_ON_ME,16.899999618530273
45740,ACHIEVEMENT_19_APPRENTICE_RISING,14.300000190734863
45740,ACHIEVEMENT_5_VIGILANTE_JUSTICE,14.300000190734863
45740,ACHIEVEMENT_28_FATHER_OF_THE_MONTH,12.300000190734863
45740,ACHIEVEMENT_44_HALF_DECK,11.899999618530273
45740,ACHIEVEMENT_23_CLEAN_RECORD,10.800000190734863
45740,ACHIEVEMENT_6_JUDGE_JURY_EXECUTIONER,10.5
45740,ACHIEVEMENT_43_TOUGH_GUY,9.699999809265137
45740,ACHIEVEMENT_30_JUSTICE_SERVED,8.699999809265137
45740,ACHIEVEMENT_49_SKILL_TO_SURVIVE,6.800000190734863
45740,ACHIEVEMENT_20_PROFESSIONAL_RISING,5.400000095367432
45740,ACHIEVEMENT_2_ZOMBIE_DESTRUCTION,5.300000190734863
45740,ACHIEVEMENT_9_HE_HASNT_COVERED_WARS,4.199999809265137
45740,ACHIEVEMENT_16_HERO_OF_FORTUNE_CITY,4.0
45740,ACHIEVEMENT_31_BETTER_WITH_A_FRIEND,3.799999952316284
45740,ACHIEVEMENT_8_WRONG_KIND_OF_CHOPPER,3.799999952316284
45740,ACHIEVEMENT_50_TAPE_IT_OR_DIE,3.200000047683716
45740,ACHIEVEMENT_33_BIG_SPENDER,3.200000047683716
45740,ACHIEVEMENT_14_COME_ON_FOLLOW_ME,3.200000047683716
45740,ACHIEVEMENT_35_MASQUERADE,2.9000000953674316
45740,ACHIEVEMENT_29_FATHER_OF_THE_YEAR,2.799999952316284
45740,ACHIEVEMENT_40_CUSTOM_FINISH,2.700000047683716
45740,ACHIEVEMENT_46_DATA_MINER,2.299999952316284
45740,ACHIEVEMENT_42_LIFE_SAVER,2.299999952316284
45740,ACHIEVEMENT_7_ZOMBIE_FU,2.299999952316284
45740,ACHIEVEMENT_3_ZOMBIE_GENOCIDER_2_GENOCIDE_HARDER,2.0999999046325684
45740,ACHIEVEMENT_4_ZOMBIE_GENOCIDE_MASTER,2.0
45740,ACHIEVEMENT_48_STICK_EM_UP,1.899999976158142
45740,ACHIEVEMENT_47_SMASHY,1.899999976158142
45740,ACHIEVEMENT_41_CURIOUSLY_INVENTIVE,1.899999976158142
45740,ACHIEVEMENT_27_HAVING_A_GAS,1.899999976158142
45740,ACHIEVEMENT_25_LOOK_AT_ALL_THAT_JUICE,1.899999976158142
45740,ACHIEVEMENT_12_EXPLOSIVE_TEMPER,1.899999976158142
45740,ACHIEVEMENT_45_FULL_DECK,1.7999999523162842
45740,ACHIEVEMENT_34_WINDOW_SHOPPER,1.7999999523162842
45740,ACHIEVEMENT_36_IMPROPER_BEHAVIOUR,1.7000000476837158
45740,ACHIEVEMENT_26_FINALLY_FULL,1.7000000476837158
45740,ACHIEVEMENT_11_DEATH_FROM_AFAR,1.7000000476837158
45740,ACHIEVEMENT_22_CHUCK_GREENE_CROSS_DRESSER,1.600000023841858
45740,ACHIEVEMENT_18_DUCT_TAPE_FTW,1.600000023841858
45740,ACHIEVEMENT_13_DEATH_OF_COMEDY,1.600000023841858
45740,ACHIEVEMENT_39_WIN_BIG,1.5
45740,ACHIEVEMENT_38_RISING_STAR,1.5
45740,ACHIEVEMENT_10_HEAD_TRAUMA,1.5
45740,ACHIEVEMENT_37_TKS_FAVOURITE,1.399999976158142
214510,COMPLETE_STORYEVENT1,75.5
214510,COMPLETE_STORYEVENT2,61.599998474121094
214510,COMPLETE_STORYEVENT3,48.599998474121094
214510,FORM_THE_FELLOWSHIP,44.5
214510,COMPLETE_STORYEVENT4,39.79999923706055
214510,COMPLETE_STORYEVENT5,36.599998474121094
214510,COMPLETE_STORYEVENT6,33.599998474121094
214510,COMPLETE_STORYEVENT7,31.299999237060547
214510,COMPLETE_STORYEVENT8,28.899999618530273
214510,COMPLETE_STORYEVENT9,28.700000762939453
214510,COMPLETE_STORYEVENT10,27.700000762939453
214510,COMPLETE_LEVEL_IN_COOP,27.200000762939453
214510,COMPLETE_STORYEVENT11,26.799999237060547
214510,COMPLETE_STORYEVENT12,25.799999237060547
214510,COMPLETE_STORYEVENT13,24.600000381469727
214510,COMPLETE_STORYEVENT15,23.799999237060547
214510,COMPLETE_STORYEVENT14,23.700000762939453
214510,COMPLETE_STORYEVENT16,23.200000762939453
214510,COMPLETE_STORYEVENT17,22.399999618530273
214510,DEFEAT_OLIPHANT_AS_LEGOLAS,22.100000381469727
214510,FINISH_ONE_OF_GIMILIS_OPPONENTS,22.100000381469727
214510,COMPLETE_STORYEVENT18,22.100000381469727
214510,WALK_INTO_MORDOR,16.5
214510,DONT_GET_CAUGHT_BY_BORIMIR,16.299999237060547
214510,COMPLETE_X_COOKING_PUZZLES,15.699999809265137
214510,COMPLETE_BONUS_LEVEL,13.699999809265137
214510,DEFEAT_42_URUK_AS_LEGOLAS,12.100000381469727
214510,JUMP_INTO_MOUNTDOOM_AS_ISILDUR,9.899999618530273
214510,DWARF_TOSS_X_TIMES,9.899999618530273
214510,CRAFT_FIRE_AND_ICE_BOWS,8.300000190734863
214510,EQUIP_ARAGORN_WITH_CROWN,7.599999904632568
214510,GET_TRUEHERO_ALL_LEVELS,7.5
214510,FISH_X_TIMES,7.0
214510,UNLOCK_ALL_MAP_STONES,7.0
214510,COMPLETE_MINES_OF_MORIA_QUICKLY,6.699999809265137
214510,COLLECT_ALL_RED_BRICKS,6.0
214510,DRESS_IN_TREASURE_ITEMS,5.699999809265137
214510,COMPLETE_ALL_FETCH_QUESTS,5.699999809265137
214510,TRAVEL_TO_TROLLSHORES_AS_BILBO,5.5
214510,UNLOCK_ALL_CHARACTERS,5.5
214510,CRAFT_ALL_MITHRIL_ITEMS,5.400000095367432
214510,USE_ENT_DRAUGHT,5.300000190734863
214510,GET_100_PERCENT,5.300000190734863
214510,COLLECT_ALL_GOLD_BRICKS,5.300000190734863
214510,TURN_ENEMY_INTO_DANCING_SKELETON,5.0
214510,DEFEAT_GOLLUM_AS_GOLLUM,5.0
214510,TAKE_HOBBIT_TO_ISENGARD,4.5
214510,GET_BILLIONS,4.400000095367432
41000,SeriousBeginner,66.4000015258789
41000,CoopBeginner,37.70000076293945
41000,SwimmingInstructor,35.70000076293945
41000,GameMaster,11.100000381469727
41000,CannonExpert,6.599999904632568
41000,LookMaIWon,4.400000095367432
41000,Nemesis,4.199999809265137
41000,RocketJumper,3.799999952316284
41000,LookItsASecret,3.5999999046325684
41000,SeriousRun,3.4000000953674316
41000,FragCombo,2.799999952316284
41000,Fragger,2.799999952316284
41000,CoopHippie,2.799999952316284
41000,SeriousSam,2.5
41000,RoyalFragCombo,2.299999952316284
41000,Grudge,2.200000047683716
41000,IAmInvincible,2.200000047683716
41000,DeathmatchMarathon,2.0999999046325684
41000,Butcher,2.0999999046325684
41000,DeathmatchMarathonWinner,2.0
41000,Backstabber,2.0
41000,Swordsman,2.0
41000,DesperateFragger,2.0
41000,CrazyFragger,2.0
41000,DeathmatchDuelist,2.0
41000,DeathmatchVeteran,2.0
41000,SeriousCoop,2.0
41000,MetropolisKing,2.0
41000,PerfectKill,2.0
41000,DiverseFragger,1.899999976158142
41000,1337Fragger,1.899999976158142
41000,SeriousFragger,1.899999976158142
41000,Untouchable,1.899999976158142
41000,DeathmatchChampion,1.899999976158142
41000,DeathmatchMaster,1.899999976158142
564310,SeriousBeginner,38.599998474121094
564310,AirElement,25.399999618530273
564310,ILoveMyShotguns,25.200000762939453
564310,EarthElement,20.200000762939453
564310,CoopBeginner,19.799999237060547
564310,WantedDeadOrAlive,19.700000762939453
564310,ChainExplosion,19.200000762939453
564310,ILoveMyRocketLauncher,19.200000762939453
564310,WallOfBullets,17.5
564310,FireElement,17.100000381469727
564310,WaterElement,15.600000381469727
564310,ILoveMyMinigun,15.199999809265137
564310,GetTheHellOffMyRide,14.699999809265137
564310,ILoveMyThompson,14.399999618530273
564310,ApprenticeEgyptologist,14.100000381469727
564310,BugHunt,14.100000381469727
564310,ILoveMyCannon,13.899999618530273
564310,KillerJewelry,13.100000381469727
564310,AllYourBaseAreBelongToUs,12.899999618530273
564310,SpaceMarine,12.199999809265137
564310,ProblemSolver,12.0
564310,UpCloseAndPersonal,11.199999809265137
564310,UsefulTrophy,11.0
564310,LookItsASecret,10.300000190734863
564310,ClassicOutfit,10.0
564310,PainfulDivorce,10.0
564310,TreasureDiving,9.800000190734863
564310,HugePileOfLava,9.699999809265137
564310,MissionCompleted,9.600000381469727
564310,TrickOrTreat,9.600000381469727
564310,Crunchy,9.399999618530273
564310,Ophthalmologist,9.300000190734863
564310,ClayPigeons,9.0
564310,Arachnophobia,9.0
564310,BirdHunter,9.0
564310,BurnBabyBurn,8.899999618530273
564310,DetroitSteel,8.699999809265137
564310,ScorpionSlayer,8.600000381469727
564310,LookMaImALumberjack,8.5
564310,Rrrrrrrrrr,8.399999618530273
564310,HeyThatsCheating,8.300000190734863
564310,TrickShot,8.199999809265137
564310,KleerWrestler,8.199999809265137
564310,TheDoormanShouldWearASuit,8.100000381469727
564310,SouthAmericaMaster,8.0
564310,SeriousDamage,7.599999904632568
564310,LoadOfScrap,7.400000095367432
564310,NiceTry,7.400000095367432
564310,QuickDraw,7.400000095367432
564310,BoneCrusher,6.900000095367432
564310,PersiaMaster,6.900000095367432
564310,CardiacSurgeon,6.800000190734863
564310,MedievalMaster,6.599999904632568
564310,ThePerfectStorm,6.599999904632568
564310,CannonExpert,6.5
564310,Berserker,6.400000095367432
564310,KungFuFighter,6.099999904632568
564310,RodeoSurfer,6.099999904632568
564310,MaintenanceTime,6.0
564310,LeapOfFaith,6.0
564310,Chiropractor,5.800000190734863
564310,CircleOfDeath,5.400000095367432
564310,MakeItCount,5.300000190734863
564310,MinesBiggerThanYours,5.199999809265137
564310,LookMaIWon,5.199999809265137
564310,JewelOfTheNile,4.900000095367432
564310,TheBeast,4.699999809265137
564310,CoopHippy,4.599999904632568
564310,SeriousSam,4.400000095367432
564310,Fragger,4.400000095367432
564310,MetropolisKing,4.300000190734863
564310,Survivor,4.099999904632568
564310,CoopSurvivor,4.0
564310,SeriousRun,3.9000000953674316
564310,AreYouSerious,3.799999952316284
564310,SeriousCoop,3.700000047683716
20920,ACH_PERFECIONIST,66.9000015258789
20920,ACH_POTION_TASTER,55.20000076293945
20920,ACH_PROLOG_FINISHED,52.0
20920,ACH_SCARE_HIM,42.400001525878906
20920,ACH_CRAFTER,37.79999923706055
20920,ACH_OSTMURK,34.70000076293945
20920,ACH_LEVEL_10,34.5
20920,ACH_TENDRAKE_DEAD,34.20000076293945
20920,ACH_ALCHEMY_JOURNEYMAN,32.70000076293945
20920,ACH_ACT1_FINISHED,31.0
20920,ACH_GAMBLER,28.5
20920,ACH_BUTCHER,25.899999618530273
20920,ACH_DRAUG_DEAD,25.200000762939453
20920,ACH_ACT2_FINISHED,25.0
20920,ACH_TO_BE_CONTINUED,23.200000762939453
20920,ACH_ACT3_FINISHED,23.100000381469727
20920,ACH_LIBRARIAN,22.100000381469727
20920,ACH_SWORD_MAN,21.5
20920,ACH_EXPLOSIVE,21.399999618530273
20920,ACH_HAWKEYE,20.200000762939453
20920,ACH_SAMARITAN,19.799999237060547
20920,ACH_SHADOWMAN,19.299999237060547
20920,ACH_TROLL_FRIEND,18.600000381469727
20920,ACH_OLDFRIENDSHIP,17.899999618530273
20920,ACH_LASTDRAGON,16.700000762939453
20920,ACH_RICOCHET,16.399999618530273
20920,ACH_TRIANGLE,16.100000381469727
20920,ACH_DRAGON_ALIVE,15.600000381469727
20920,ACH_GLADIATOR,15.100000381469727
20920,ACH_HEARTBREAKER,14.0
20920,ACH_DERATIZATION,13.899999618530273
20920,ACH_MUTANT,12.899999618530273
20920,ACH_LEVEL_35,11.300000190734863
20920,ACH_DRAGON_DEAD,10.899999618530273
20920,ACH_MAGIC_MAN,10.800000190734863
20920,ACH_AVENGER,10.5
20920,ACH_SNEAKER,10.300000190734863
20920,ACH_TOURIST,9.800000190734863
20920,ACH_SPELLBREAKER,9.699999809265137
20920,ACH_WITCHHUNTER,9.600000381469727
20920,ACH_CONCENTRATION,9.0
20920,ACH_NECROMANT,7.800000190734863
20920,ACH_SUMMER,7.699999809265137
20920,ACH_TENTAKILLER,7.699999809265137
20920,ACH_WINTER,7.099999904632568
20920,ACH_KINGMAKER,6.599999904632568
20920,ACH_ALCHEMY_MAN,6.5
20920,ACH_CHEAPSKATE,6.300000190734863
20920,ACH_STATE_REASON,6.099999904632568
20920,ACH_POKER,5.699999809265137
20920,ACH_TROLL_KILLER,2.799999952316284
20920,ACH_INSANITY,1.7999999523162842
92100,NEW_ACHIEVEMENT_2_9,11.300000190734863
92100,NEW_ACHIEVEMENT_1_13,9.600000381469727
92100,NEW_ACHIEVEMENT_2_3,8.800000190734863
92100,NEW_ACHIEVEMENT_2_1,7.5
92100,NEW_ACHIEVEMENT_2_10,6.400000095367432
92100,NEW_ACHIEVEMENT_1_21,6.400000095367432
92100,NEW_ACHIEVEMENT_1_15,6.400000095367432
92100,NEW_ACHIEVEMENT_1_18,6.300000190734863
92100,NEW_ACHIEVEMENT_1_8,6.300000190734863
92100,NEW_ACHIEVEMENT_2_11,6.099999904632568
92100,NEW_ACHIEVEMENT_2_6,6.099999904632568
92100,NEW_ACHIEVEMENT_1_10,6.099999904632568
92100,NEW_ACHIEVEMENT_1_0,6.099999904632568
92100,NEW_ACHIEVEMENT_2_2,6.0
92100,NEW_ACHIEVEMENT_1_28,6.0
92100,NEW_ACHIEVEMENT_1_27,6.0
92100,NEW_ACHIEVEMENT_1_11,6.0
92100,NEW_ACHIEVEMENT_1_9,6.0
92100,NEW_ACHIEVEMENT_1_6,6.0
92100,NEW_ACHIEVEMENT_1_5,6.0
92100,NEW_ACHIEVEMENT_1_4,6.0
92100,NEW_ACHIEVEMENT_1_3,6.0
92100,NEW_ACHIEVEMENT_2_7,5.900000095367432
92100,NEW_ACHIEVEMENT_2_0,5.900000095367432
92100,NEW_ACHIEVEMENT_1_29,5.900000095367432
92100,NEW_ACHIEVEMENT_1_1,5.900000095367432
102600,Perfect10,93.5999984741211
102600,DeadOrcGoodOrc,76.9000015258789
102600,Natural20,67.30000305175781
102600,Defender,52.0
102600,SG1,46.70000076293945
102600,GibletStorm,41.29999923706055
102600,Keepmaster,34.5
102600,DeckTheHalls,30.700000762939453
102600,DroppinTenLarge,30.299999237060547
102600,MasterWarMage,26.700000762939453
102600,WhatAMess,20.700000762939453
102600,Tenderized,17.799999237060547
102600,OgreBisque,17.100000381469727
102600,TunnelVision,14.399999618530273
102600,SkinofyourTeeth,13.100000381469727
102600,PowPow,9.399999618530273
102600,WhoWantsPancakes,8.399999618530273
102600,InYourFace,6.800000190734863
102600,WhoWantsSome,6.5
102600,NoTrapsForYou,6.0
102600,LegendaryDefender,5.400000095367432
102600,UltimateWarMage,5.199999809265137
102600,Member30kClub,5.099999904632568
102600,GreatBallsOfFire,4.199999809265137
102600,LegendaryKeepmaster,3.9000000953674316
102600,LightsOut,3.4000000953674316
102600,LegendaryWarMage,3.299999952316284
108710,1,83.69999694824219
108710,35,71.5999984741211
108710,32,65.69999694824219
108710,2,58.29999923706055
108710,3,57.599998474121094
108710,5,51.0
108710,43,41.900001525878906
108710,6,41.29999923706055
108710,31,40.70000076293945
108710,41,40.5
108710,46,36.099998474121094
108710,29,35.400001525878906
108710,22,34.599998474121094
108710,21,34.599998474121094
108710,9,33.400001525878906
108710,33,32.599998474121094
108710,27,32.20000076293945
108710,30,31.200000762939453
108710,26,31.0
108710,8,30.600000381469727
108710,12,30.5
108710,24,30.200000762939453
108710,14,29.299999237060547
108710,15,29.100000381469727
108710,34,28.5
108710,7,28.299999237060547
108710,17,28.0
108710,16,28.0
108710,40,25.700000762939453
108710,28,23.700000762939453
108710,18,21.0
108710,4,15.399999618530273
108710,20,14.199999809265137
108710,13,13.899999618530273
108710,48,13.300000190734863
